"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
"de:03353:15102::5100201","","Eversen-Heide, Ohlenbütteler Stadtweg",,"53.405413000000","9.771826000000",0,,0,""
"de:03353:15104::5100401","","Elstorf, Am Hügel",,"53.406331000000","9.781301000000",0,,0,""
"de:03353:15104::5100402","","Elstorf, Am Hügel",,"53.406414000000","9.780942000000",0,,0,""
"de:03353:51050::5100501","","Eversen-Heide, Tannenhöhe",,"53.404144000000","9.766526000000",0,,0,""
"de:03353:51050::5100502","","Eversen-Heide, Tannenhöhe",,"53.404109000000","9.766375000000",0,,0,""
"de:03353:51060::5100601","","Eversen-Heide, Lärchenweg",,"53.405831000000","9.773894000000",0,,0,""
"de:03353:51060::5100602","","Eversen-Heide, Lärchenweg",,"53.405938000000","9.774016000000",0,,0,""
"de:03353:15107::5100701","","Elstorf, Am Kirchenwald",,"53.405982000000","9.787775000000",0,,0,""
"de:03353:15107::5100702","","Elstorf, Am Kirchenwald",,"53.406073000000","9.787687000000",0,,0,""
"de:03353:51080::5100801","","Eversen-Heide, Birkenweg",,"53.401709000000","9.770632000000",0,,0,""
"de:03353:51090::5100901","","Eversen, Am Schulweg",,"53.401076000000","9.758727000000",0,,0,""
"de:03353:25101::5101001","","Eversen, Everser Dorfstraße",,"53.398456000000","9.755298000000",0,,0,""
"de:03353:51110::5101101","","Eversen-Heide, Rahheideweg",,"53.400114000000","9.765807000000",0,,0,""
"de:03353:51110::5101102","","Eversen-Heide, Rahheideweg",,"53.400278000000","9.765539000000",0,,0,""
"de:03353:51120::5101201","","Eversen-Heide, Fasanenweg",,"53.401014000000","9.760049000000",0,,0,""
"de:03353:51099::5109901","","Ohlenbüttel, Stendahl",,"53.397271000000","9.777467000000",0,,0,""
"de:03353:51099::5109902","","Ohlenbüttel, Stendahl",,"53.397443000000","9.777289000000",0,,0,""
"de:03353:51101::5110101","","Rade, Zur Heidekoppel",,"53.387175000000","9.796025000000",0,,0,""
"de:03353:51101::5110102","","Rade, Zur Heidekoppel",,"53.387327000000","9.796103000000",0,,0,""
"de:03353:51102::5110202","","Rade, Emsener Weg",,"53.391238000000","9.794387000000",0,,0,""
"de:03353:51103::5110301","","Rade, Im Grund",,"53.382920000000","9.799372000000",0,,0,""
"de:03353:51103::5110302","","Rade, Im Grund",,"53.383154000000","9.799392000000",0,,0,""
"de:03353:51201::5120101","","Mienenbüttel, Bundesstraße",,"53.378079000000","9.803173000000",0,,0,""
"de:03353:51201::5120102","","Mienenbüttel, Bundesstraße",,"53.377699000000","9.803482000000",0,,0,""
"de:03353:51202::5120201","","Mienenbüttel, Oldendorfer Straße",,"53.376052000000","9.801152000000",0,,0,""
"de:03353:51401::5140101","","Brackel, Marxener Straße",,"53.299634000000","10.035077000000",0,,0,""
"de:03353:51401::5140102","","Brackel, Marxener Straße",,"53.299735000000","10.034869000000",0,,0,""
"de:03353:51402::5140201","","Brackel, Büntestraße",,"53.296771000000","10.040947000000",0,,0,""
"de:03353:51402::5140202","","Brackel, Büntestraße",,"53.296859000000","10.041129000000",0,,0,""
"de:03353:51403::5140301","","Brackel, Hauptstraße",,"53.300578000000","10.046365000000",0,,0,""
"de:03353:51403::5140302","","Brackel, Hauptstraße",,"53.300301000000","10.046193000000",0,,0,""
"de:03353:51404::5140401","","Brackel, Vor dem Haßel",,"53.304397000000","10.056539000000",0,,0,""
"de:03353:51404::5140402","","Brackel, Vor dem Haßel",,"53.304542000000","10.056422000000",0,,0,""
"de:03353:51405::5140501","","Brackel, Schule",,"53.299881000000","10.052032000000",0,,0,""
"de:03353:51501::5150101","","Marxen, Am Dorfteich",,"53.311149000000","10.009429000000",0,,0,""
"de:03353:51502::5150201","","Marxen, Moorburg 48",,"53.310829000000","10.001545000000",0,,0,""
"de:03353:51503::5150301","","Marxen, Sportplatz",,"53.310586000000","10.002694000000",0,,0,""
"de:03353:51504::5150401","","Marxen, Tanneck",,"53.310461000000","9.997290000000",0,,0,""
"de:03353:51504::5150402","","Marxen, Tanneck",,"53.310568000000","9.997338000000",0,,0,""
"de:03353:51505::5150501","","Marxen, An der Aue",,"53.308892000000","9.986077000000",0,,0,""
"de:03353:51505::5150502","","Marxen, An der Aue",,"53.308991000000","9.986034000000",0,,0,""
"de:03353:52400::5240001","","Ehestorf, Sniers Achterhoff",,"53.443128000000","9.897244000000",0,,0,""
"de:03353:52407::5240701","","Ehestorf, Hohlredder",,"53.453944000000","9.896388000000",0,,0,""
"de:03353:52500::5250001","","Vahrendorf, Harburger Straße",,"53.433328000000","9.907630000000",0,,0,""
"de:03353:52500::5250002","","Vahrendorf, Harburger Straße",,"53.433199000000","9.906800000000",0,,0,""
"de:03353:52502::5250201","","Vahrendorf, Ehestorfer Straße",,"53.433291000000","9.906546000000",0,,0,""
"de:03353:52502::5250202","","Vahrendorf, Ehestorfer Straße",,"53.433157000000","9.906423000000",0,,0,""
"de:03353:52507::5250701","","Vahrendorf, Grundschule",,"53.435917000000","9.906286000000",0,,0,""
"de:03353:52601::5260101","","Sottorf, Spritzenhaus",,"53.421489000000","9.897615000000",0,,0,""
"de:03353:52601::5260102","","Sottorf, Spritzenhaus",,"53.421346000000","9.897447000000",0,,0,""
"de:03353:52601::5260103","","Sottorf, Spritzenhaus",,"53.421813000000","9.896313000000",0,,0,""
"de:03353:52601::5260104","","Sottorf, Spritzenhaus",,"53.421904000000","9.896180000000",0,,0,""
"de:03353:52602::5260201","","Sottorf, Brandheide",,"53.417535000000","9.895200000000",0,,0,""
"de:03353:52602::5260202","","Sottorf, Brandheide",,"53.417751000000","9.895100000000",0,,0,""
"de:03353:52603::5260301","","Sottorf, Barkendicke",,"53.417619000000","9.889968000000",0,,0,""
"de:03353:52603::5260302","","Sottorf, Barkendicke",,"53.417602000000","9.889847000000",0,,0,""
"de:03353:52604::5260401","","Sottorf, Rötsol",,"53.420974000000","9.893197000000",0,,0,""
"de:03353:52604::5260402","","Sottorf, Rötsol",,"53.421171000000","9.893261000000",0,,0,""
"de:03353:52605::5260501","","Sottorf, Rühmte",,"53.417597000000","9.894074000000",0,,0,""
"de:03353:52605::5260502","","Sottorf, Rühmte",,"53.417495000000","9.893410000000",0,,0,""
"de:03353:52701::5270101","","Leversen, Trift",,"53.407632000000","9.897714000000",0,,0,""
"de:03353:52701::5270102","","Leversen, Trift",,"53.407733000000","9.897446000000",0,,0,""
"de:03353:52702::5270201","","Leversen, Heidschnuckenweg",,"53.406494000000","9.896141000000",0,,0,""
"de:03353:52702::5270202","","Leversen, Heidschnuckenweg",,"53.406578000000","9.895632000000",0,,0,""
"de:03353:52703::5270301","","Leversen, Am Teich",,"53.405010000000","9.903403000000",0,,0,""
"de:03353:52703::5270302","","Leversen, Am Teich",,"53.404985000000","9.903222000000",0,,0,""
"de:03353:52704::5270401","","Neu Leversen, Sottorfer Kirchweg",,"53.409852000000","9.916514000000",0,,0,""
"de:03353:52704::5270402","","Neu Leversen, Sottorfer Kirchweg",,"53.409949000000","9.916756000000",0,,0,""
"de:03353:52705::5270501","","Sieversen, Hauptstraße",,"53.406956000000","9.888347000000",0,,0,""
"de:03353:52705::5270502","","Sieversen, Hauptstraße",,"53.407048000000","9.889251000000",0,,0,""
"de:03353:52706::5270601","","Sieversen, Quellenweg",,"53.406394000000","9.885388000000",0,,0,""
"de:03353:52706::5270602","","Sieversen, Quellenweg",,"53.406014000000","9.884583000000",0,,0,""
"de:03353:52707::5270701","","Sieversen, Rehkuhlenweg",,"53.402868000000","9.878563000000",0,,0,""
"de:03353:52707::5270702","","Sieversen, Rehkuhlenweg",,"53.402737000000","9.878065000000",0,,0,""
"de:03353:52709::5270901","","Sieversen, Kreuzung",,"53.403632000000","9.879767000000",0,,0,""
"de:03353:52709::5270902","","Sieversen, Kreuzung",,"53.404007000000","9.880181000000",0,,0,""
"de:03353:52801::5280101","","Langenrehm, Kabenweg",,"53.397796000000","9.860659000000",0,,0,""
"de:03353:52801::5280102","","Langenrehm, Kabenweg",,"53.397602000000","9.860159000000",0,,0,""
"de:03353:52802::5280201","","Langenrehm, Am Hamboken",,"53.395308000000","9.859376000000",0,,0,""
"de:03353:52802::5280202","","Langenrehm, Am Hamboken",,"53.394913000000","9.859338000000",0,,0,""
"de:03353:52901::5290101","","Emsen, Stuvenwald",,"53.383108000000","9.863999000000",0,,0,""
"de:03353:52901::5290102","","Emsen, Stuvenwald",,"53.383157000000","9.862227000000",0,,0,""
"de:03353:53100::5300101","","Wuhlenburg, Schleuse",,"53.423024000000","10.107407000000",0,,0,""
"de:03353:53100::5300102","","Wuhlenburg, Schleuse",,"53.422994000000","10.106789000000",0,,0,""
"de:03353:15302::5300201","","Rosenweide, Sinnenweg",,"53.422131000000","10.115522000000",0,,0,""
"de:03353:15303::5300301","","Rosenweide, Rosenweide 10",,"53.420772000000","10.122466000000",0,,0,""
"de:03353:15303::5300302","","Rosenweide, Rosenweide 10",,"53.420943000000","10.122365000000",0,,0,""
"de:03353:53401::5340101","","Quarrendorf, Heisterberg",,"53.273053000000","10.034194000000",0,,0,""
"de:03353:53401::5340102","","Quarrendorf, Heisterberg",,"53.271955000000","10.033373000000",0,,0,""
"de:03353:53402::5340201","","Quarrendorf, Babendoerp",,"53.277308000000","10.037760000000",0,,0,""
"de:03353:53402::5340202","","Quarrendorf, Babendoerp",,"53.276718000000","10.036442000000",0,,0,""
"de:03353:53500::5350001","","Thieshope, Thieshoper Jägerberg",,"53.311065000000","10.077634000000",0,,0,""
"de:03353:53501::5350101","","Thieshope, Im Herrenkaben",,"53.310108000000","10.077130000000",0,,0,""
"de:03353:53501::5350102","","Thieshope, Im Herrenkaben",,"53.310182000000","10.076906000000",0,,0,""
"de:03353:53502::5350201","","Tangendorf, Westerberg",,"53.299171000000","10.095904000000",0,,0,""
"de:03353:53502::5350202","","Tangendorf, Westerberg",,"53.299373000000","10.095459000000",0,,0,""
"de:03353:54301::5430101","","Fliegenberg, Kapellenweg",,"53.418349000000","10.128825000000",0,,0,""
"de:03353:54301::5430102","","Fliegenberg, Kapellenweg",,"53.418604000000","10.128426000000",0,,0,""
"de:03353:54302::5430201","","Fliegenberg, Schule",,"53.416896000000","10.135134000000",0,,0,""
"de:03353:54302::5430202","","Fliegenberg, Schule",,"53.416850000000","10.136185000000",0,,0,""
"de:03353:54303::5430301","","Fliegenberg, Fliegenberg 30",,"53.415762000000","10.140052000000",0,,0,""
"de:03353:54303::5430302","","Fliegenberg, Fliegenberg 30",,"53.415741000000","10.140382000000",0,,0,""
"de:03353:54304::5430401","","Fliegenberg, Steller Chaussee",,"53.412512000000","10.141589000000",0,,0,""
"de:03353:54304::5430402","","Fliegenberg, Steller Chaussee",,"53.412411000000","10.141797000000",0,,0,""
"de:03353:54305::5430501","","Fliegenberg, Kreuzdeich",,"53.411619000000","10.143806000000",0,,0,""
"de:03353:54305::5430502","","Fliegenberg, Kreuzdeich",,"53.411170000000","10.143794000000",0,,0,""
"de:03353:54601::5460101","","Schwinde, Krümser Straße",,"53.426798000000","10.318747000000",0,,0,""
"de:03353:54601::5460102","","Schwinde, Krümser Straße",,"53.426443000000","10.319172000000",0,,0,""
"de:03353:54602::5460201","","Schwinde, Weizenhagen",,"53.422578000000","10.324919000000",0,,0,""
"de:03353:54602::5460202","","Schwinde, Weizenhagen",,"53.422603000000","10.325146000000",0,,0,""
"de:03353:54603::5460301","","Stove, Im Siek",,"53.428113000000","10.311115000000",0,,0,""
"de:03353:54603::5460302","","Stove, Im Siek",,"53.428422000000","10.312418000000",0,,0,""
"de:03353:54604::5460401","","Stove, Stover Strand",,"53.425171000000","10.304089000000",0,,0,""
"de:03353:54604::5460402","","Stove, Stover Strand",,"53.425078000000","10.303574000000",0,,0,""
"de:03353:54605::5460501","","Stove, Elbmarsch-Halle",,"53.428149000000","10.316020000000",0,,0,""
"de:03353:54605::5460502","","Stove, Elbmarsch-Halle",,"53.428322000000","10.315845000000",0,,0,""
"de:03353:54702::5470201","","Rönne, Deichstraße West",,"53.419711000000","10.334683000000",0,,0,""
"de:03353:54702::5470202","","Rönne, Deichstraße West",,"53.419606000000","10.335206000000",0,,0,""
"de:03353:54901::5490101","","Elbstorf, Elbstorfer Deich",,"53.421265000000","10.294718000000",0,,0,""
"de:03353:54901::5490102","","Elbstorf, Elbstorfer Deich",,"53.421359000000","10.294329000000",0,,0,""
"de:03353:54902::5490201","","Elbstorf, Schultenweg",,"53.420627000000","10.284770000000",0,,0,""
"de:03353:54902::5490202","","Elbstorf, Schultenweg",,"53.420710000000","10.284562000000",0,,0,""
"de:03353:25501::5500101","","Drage, Am Deich",,"53.412874000000","10.262714000000",0,,0,""
"de:03353:25501::5500102","","Drage, Am Deich",,"53.412850000000","10.262427000000",0,,0,""
"de:03353:15502::5500201","","Drage, Krummer Weg",,"53.406859000000","10.260445000000",0,,0,""
"de:03353:15502::5500202","","Drage, Krummer Weg",,"53.406685000000","10.259959000000",0,,0,""
"de:03353:25504::5500401","","Drennhausen, Drennhäuser Elbdeich",,"53.416479000000","10.265919000000",0,,0,""
"de:03353:25504::5500402","","Drennhausen, Drennhäuser Elbdeich",,"53.416810000000","10.266079000000",0,,0,""
"de:03353:15505::5500501","","Drennhausen, Schule",,"53.417941000000","10.271242000000",0,,0,""
"de:03353:15505::5500502","","Drennhausen, Schule",,"53.418156000000","10.272121000000",0,,0,""
"de:03353:55101::5510101","","Drage, Ziegelei",,"53.396274000000","10.256133000000",0,,0,""
"de:03353:55101::5510102","","Drage, Ziegelei",,"53.396169000000","10.255904000000",0,,0,""
"de:03353:55501::5550101","","Borstel (WL), Habichtshorst",,"53.345635000000","10.252099000000",0,,0,""
"de:03353:55501::5550102","","Borstel (WL), Habichtshorst",,"53.346351000000","10.249823000000",0,,0,""
"de:03353:55506::5550604","","Borstel (WL), Winser Ilmer",,"53.343174000000","10.222679000000",0,,0,""
"de:03353:55508::5550801","","Borstel (WL), GS im Borsteler Grund",,"53.355370000000","10.225957000000",0,,0,""
"de:03353:55509::5550901","","Borstel (WL), Turnhallenweg",,"53.350329000000","10.237129000000",0,,0,""
"de:03353:55600::5560001","","Rottorf, Drift",,"53.336643000000","10.308036000000",0,,0,""
"de:03353:55603::5560301","","Rottorf, Feuerwehr",,"53.337969000000","10.312445000000",0,,0,""
"de:03353:55604::5560401","","Rottorf, Brücke",,"53.335822000000","10.324503000000",0,,0,""
"de:03353:55604::5560402","","Rottorf, Brücke",,"53.335921000000","10.324521000000",0,,0,""
"de:03355:55705::5570501","","Handorf, An der Bundesstraße",,"53.334540000000","10.345232000000",0,,0,""
"de:03353:55803::5580301","","Sangenstedt, Alte Dorfstraße",,"53.341877000000","10.275328000000",0,,0,""
"de:03353:55803::5580302","","Sangenstedt, Alte Dorfstraße",,"53.341955000000","10.275541000000",0,,0,""
"de:03353:55804::5580401","","Sangenstedt, Alte Schule",,"53.345760000000","10.271855000000",0,,0,""
"de:03353:55804::5580402","","Sangenstedt, Alte Schule",,"53.345744000000","10.271615000000",0,,0,""
"de:03353:43937::5600501","","Meckelfeld, Tannenkamp",,"53.420761000000","10.023728000000",0,,0,""
"de:03353:43937::5600502","","Meckelfeld, Tannenkamp",,"53.420861000000","10.023595000000",0,,0,""
"de:03353:43932::5670101","","Hörsten, Grüner Damm",,"53.411700000000","10.058115000000",0,,0,""
"de:03353:43908::5680101","","Glüsingen, Ring",,"53.408566000000","10.016578000000",0,,0,""
"de:03353:43908::5680102","","Glüsingen, Ring",,"53.408639000000","10.016444000000",0,,0,""
"de:03353:56900::5690001","","Fleestedt, Försterweg",,"53.406267000000","10.002614000000",0,,0,""
"de:03353:56900::5690002","","Fleestedt, Försterweg",,"53.406375000000","10.002526000000",0,,0,""
"de:03353:43013::430111","","Fleestedt, Lindenweg",,"53.409729000000","9.992544000000",0,,0,""
"de:03353:43012::430044","","Fleestedt, Glüsinger Straße",,"53.405989000000","10.000427000000",0,,0,""
"de:03353:43012::430013","","Fleestedt, Glüsinger Straße",,"53.405336000000","10.001043000000",0,,0,""
"de:03353:43010::430011","","Karoxbostel, Karoxbosteler Chaussee",,"53.394428000000","10.012783000000",0,,0,""
"de:03353:43010::430046","","Karoxbostel, Karoxbosteler Chaussee",,"53.394067000000","10.012940000000",0,,0,""
"de:03353:57101::5710101","","Maschen, Eichenallee",,"53.391465000000","10.038613000000",0,,0,""
"de:03353:57101::5710102","","Maschen, Eichenallee",,"53.391465000000","10.038613000000",0,,0,""
"de:03353:43925::5710301","","Maschen, Heidehaus",,"53.376989000000","10.034458000000",0,,0,""
"de:03353:43925::5710302","","Maschen, Heidehaus",,"53.377001000000","10.034173000000",0,,0,""
"de:03353:43923::5710401","","Maschen, Op de Bult",,"53.384358000000","10.025018000000",0,,0,""
"de:03353:43923::5710402","","Maschen, Op de Bult",,"53.383160000000","10.026342000000",0,,0,""
"de:03353:57105::5710501","","Maschen, Kohlhöfen",,"53.393717000000","10.043162000000",0,,0,""
"de:03353:57105::5710502","","Maschen, Kohlhöfen",,"53.393717000000","10.043162000000",0,,0,""
"de:03353:57109::5710901","","Maschen, BAB-Auffahrt",,"53.390522000000","10.044707000000",0,,0,""
"de:03353:57201::5720101","","Stelle, Hoher Weg",,"53.385893000000","10.098837000000",0,,0,""
"de:03353:57201::5720102","","Stelle, Hoher Weg",,"53.386041000000","10.098405000000",0,,0,""
"de:03353:57202::5720201","","Stelle, Im Stemmbruch",,"53.391437000000","10.087120000000",0,,0,""
"de:03353:57202::5720202","","Stelle, Im Stemmbruch",,"53.391458000000","10.086820000000",0,,0,""
"de:03353:57203::5720301","","Stelle, Höpmannsweg",,"53.391221000000","10.096058000000",0,,0,""
"de:03353:57203::5720302","","Stelle, Höpmannsweg",,"53.391411000000","10.095913000000",0,,0,""
"de:03353:57204::5720401","","Bf. Stelle",,"53.387510000000","10.108634000000",0,,0,""
"de:03353:57204::5720402","","Bf. Stelle",,"53.387531000000","10.108289000000",0,,0,""
"de:03353:57205::5720501","","Stelle, Grasweg 5",,"53.389898000000","10.098204000000",0,,0,""
"de:03353:57205::5720502","","Stelle, Grasweg 5",,"53.389850000000","10.098503000000",0,,0,""
"de:03353:57206::5720601","","Stelle, Am Hang",,"53.383153000000","10.101682000000",0,,0,""
"de:03353:57206::5720602","","Stelle, Am Hang",,"53.383159000000","10.102013000000",0,,0,""
"de:03353:57207::5720701","","Stelle, Schulzentrum",,"53.380531000000","10.105477000000",0,,0,""
"de:03353:57208::5720801","","Stelle, Bardenweg",,"53.379265000000","10.113093000000",0,,0,""
"de:03353:57208::5720802","","Stelle, Bardenweg",,"53.379365000000","10.112915000000",0,,0,""
"de:03353:57209::5720901","","Stelle, Achterdeicher Weg",,"53.380838000000","10.120633000000",0,,0,""
"de:03353:57210::5721001","","Stelle, Alte Lüneburger Straße",,"53.374977000000","10.131358000000",0,,0,""
"de:03353:57212::5721201","","Stelle, Fiefhusen",,"53.376256000000","10.116711000000",0,,0,""
"de:03353:57212::5721202","","Stelle, Fiefhusen",,"53.377444000000","10.115645000000",0,,0,""
"de:03353:57213::5721301","","Stelle, Schafwedel",,"53.373433000000","10.119748000000",0,,0,""
"de:03353:57213::5721302","","Stelle, Schafwedel",,"53.373576000000","10.119842000000",0,,0,""
"de:03353:57214::5721401","","Stelle, Zum Reiherhorst",,"53.390652000000","10.076548000000",0,,0,""
"de:03353:57215::5721501","","Stelle, Kieselshöh",,"53.363842000000","10.093958000000",0,,0,""
"de:03353:57215::5721502","","Stelle, Kieselshöh",,"53.363879000000","10.093824000000",0,,0,""
"de:03353:57216::5721602","","Stelle, Im Ahler",,"53.381605000000","10.116476000000",0,,0,""
"de:03353:57217::5721701","","Stelle, Kolenbeekstieg",,"53.389235000000","10.081277000000",0,,0,""
"de:03353:57401::5740101","","Ashausen, Im Twieten",,"53.364523000000","10.139284000000",0,,0,""
"de:03353:57401::5740102","","Ashausen, Im Twieten",,"53.364580000000","10.139000000000",0,,0,""
"de:03353:57402::5740201","","Ashausen, Steinhage",,"53.368931000000","10.124603000000",0,,0,""
"de:03353:57402::5740202","","Ashausen, Steinhage",,"53.368765000000","10.125004000000",0,,0,""
"de:03353:57403::5740301","","Ashausen, Grundschule",,"53.365981000000","10.127680000000",0,,0,""
"de:03353:57406::5740601","","Ashausen, Büllhorner Weg",,"53.359294000000","10.106729000000",0,,0,""
"de:03353:57408::5740801","","Ashausen, Schlehenweg",,"53.362497000000","10.126461000000",0,,0,""
"de:03353:57409::5740901","","Ashausen, Königsberger Straße",,"53.361889000000","10.123290000000",0,,0,""
"de:03353:59601:1:5960101","","Bf. Klecken",,"53.366547000000","9.928623000000",0,,0,""
"de:03353:59601:2:5960102","","Bf. Klecken",,"53.366488000000","9.928096000000",0,,0,""
"de:03353:59602::5960201","","Klecken, Wachtelweg",,"53.358771000000","9.931338000000",0,,0,""
"de:03353:59602::5960202","","Klecken, Wachtelweg",,"53.358953000000","9.931116000000",0,,0,""
"de:03353:59603::5960301","","Klecken, Am Walde",,"53.349621000000","9.936304000000",0,,0,""
"de:03353:59604::5960401","","Klecken, Am Teich",,"53.365802000000","9.942263000000",0,,0,""
"de:03353:59604::5960402","","Klecken, Am Teich",,"53.365485000000","9.942631000000",0,,0,""
"de:03353:59605::5960501","","Klecken, Grundschule",,"53.368130000000","9.937552000000",0,,0,""
"de:03353:59606::5960601","","Klecken, Eichenweg",,"53.369015000000","9.938202000000",0,,0,""
"de:03353:59606::5960602","","Klecken, Eichenweg",,"53.369204000000","9.938146000000",0,,0,""
"de:03353:59701::5970101","","Neu Eckel, Rotdornweg",,"53.351597000000","9.921420000000",0,,0,""
"de:03353:59701::5970102","","Neu Eckel, Rotdornweg",,"53.351652000000","9.921241000000",0,,0,""
"de:03353:59702::5970201","","Neu Eckel, Stieglitzweg",,"53.356303000000","9.925141000000",0,,0,""
"de:03353:59702::5970202","","Neu Eckel, Stieglitzweg",,"53.356430000000","9.925009000000",0,,0,""
"de:03353:59901::5990101","","Eckel, Bahnhofstraße",,"53.368948000000","9.909655000000",0,,0,""
"de:03353:59901::5990102","","Eckel, Bahnhofstraße",,"53.368651000000","9.910926000000",0,,0,""
"de:03353:59902::5990201","","Eckel, Neu Eckeler Straße",,"53.368522000000","9.916061000000",0,,0,""
"de:03353:59902::5990202","","Eckel, Neu Eckeler Straße",,"53.368199000000","9.916039000000",0,,0,""
"de:03353:59903::5990301","","Eckel, Eckeler Berg",,"53.368394000000","9.918703000000",0,,0,""
"de:03353:59903::5990302","","Eckel, Eckeler Berg",,"53.368268000000","9.918760000000",0,,0,""
"de:03353:59904::5990401","","Eckel, Vaenser Weg",,"53.366238000000","9.909222000000",0,,0,""
"de:03353:59904::5990402","","Eckel, Vaenser Weg",,"53.366355000000","9.909254000000",0,,0,""
"de:03353:60103::6010301","","Heidenau, Zu den Höfen",,"53.314396000000","9.643529000000",0,,0,""
"de:03353:60103::6010302","","Heidenau, Zu den Höfen",,"53.314476000000","9.643651000000",0,,0,""
"de:03353:60104::6010401","","Heidenau, Neue Straße",,"53.313674000000","9.655642000000",0,,0,""
"de:03353:60104::6010402","","Heidenau, Neue Straße",,"53.313628000000","9.655911000000",0,,0,""
"de:03353:60105::6010501","","Heidenau, Büntberg",,"53.324513000000","9.641956000000",0,,0,""
"de:03353:60106::6010601","","Heidenau, Hollinde",,"53.343626000000","9.635111000000",0,,0,""
"de:03353:60107::6010701","","Heidenau, Birkenbüschen",,"53.320887000000","9.617486000000",0,,0,""
"de:03353:60107::6010702","","Heidenau, Birkenbüschen",,"53.321250000000","9.616741000000",0,,0,""
"de:03353:60108::6010801","","Heidenau, Kallmoor",,"53.323363000000","9.598852000000",0,,0,""
"de:03353:60108::6010802","","Heidenau, Kallmoor",,"53.323418000000","9.598658000000",0,,0,""
"de:03353:60201::6020101","","Dohren, Gehege",,"53.323872000000","9.704574000000",0,,0,""
"de:03353:60201::6020102","","Dohren, Gehege",,"53.324132000000","9.704728000000",0,,0,""
"de:03353:60301::6030101","","Dohren, Spritzenhaus",,"53.304126000000","9.705328000000",0,,0,""
"de:03353:60301::6030102","","Dohren, Spritzenhaus",,"53.304270000000","9.705376000000",0,,0,""
"de:03353:60302::6030201","","Dohren, Reddernweg",,"53.303862000000","9.698319000000",0,,0,""
"de:03353:60302::6030202","","Dohren, Reddernweg",,"53.304404000000","9.699422000000",0,,0,""
"de:03353:60401::6040101","","Wüstenhöfen, Ort",,"53.294490000000","9.684488000000",0,,0,""
"de:03353:60401::6040102","","Wüstenhöfen, Ort",,"53.294643000000","9.684445000000",0,,0,""
"de:03353:61710::6170101","","Groß Todtshorn, Dorfstraße",,"53.214788000000","9.779276000000",0,,0,""
"de:03353:61702::6170201","","Klein Todtshorn, Ort",,"53.224931000000","9.783652000000",0,,0,""
"de:03353:61703::6170301","","Hassel, Hasselkamp",,"53.233961000000","9.776943000000",0,,0,""
"de:03353:62401::6240101","","Kampen, Am Mühlenberg",,"53.242386000000","9.776077000000",0,,0,""
"de:03353:62401::6240102","","Kampen, Am Mühlenberg",,"53.242297000000","9.775956000000",0,,0,""
"de:03353:62402::6240201","","Kampen, Dorfstraße",,"53.246086000000","9.784653000000",0,,0,""
"de:03353:62402::6240202","","Kampen, Dorfstraße",,"53.246042000000","9.784578000000",0,,0,""
"de:03353:62403::6240301","","Kampen, Esteweg",,"53.245922000000","9.790478000000",0,,0,""
"de:03353:62403::6240302","","Kampen, Esteweg",,"53.246012000000","9.790405000000",0,,0,""
"de:03353:62501::6250101","","Otter, Knick",,"53.259102000000","9.738947000000",0,,0,""
"de:03353:62501::6250102","","Otter, Knick",,"53.258868000000","9.738988000000",0,,0,""
"de:03353:62502::6250201","","Otter, Abzweigung Schillingbostel",,"53.255399000000","9.739123000000",0,,0,""
"de:03353:62502::6250202","","Otter, Abzweigung Schillingbostel",,"53.255434000000","9.739244000000",0,,0,""
"de:03353:62601::6260101","","Otter, Wümmegrund",,"53.219593000000","9.716723000000",0,,0,""
"de:03353:62601::6260102","","Otter, Wümmegrund",,"53.219512000000","9.716722000000",0,,0,""
"de:03353:62602::6260201","","Otter, Denkmal",,"53.239294000000","9.742440000000",0,,0,""
"de:03353:62602::6260202","","Otter, Denkmal",,"53.239070000000","9.742500000000",0,,0,""
"de:03353:62604::6260401","","Otter, Schule",,"53.237770000000","9.744825000000",0,,0,""
"de:03353:62605::6260501","","Otter, Ohnhorstblick",,"53.245397000000","9.742112000000",0,,0,""
"de:03353:62605::6260502","","Otter, Ohnhorstblick",,"53.245146000000","9.742077000000",0,,0,""
"de:03353:62701::6270101","","Wümme, Wümmer Moorweg (B75)",,"53.250529000000","9.629580000000",0,,0,""
"de:03353:62701::6270102","","Wümme, Wümmer Moorweg (B75)",,"53.250674000000","9.629403000000",0,,0,""
"de:03353:62702::6270201","","Wümme, Schule",,"53.246812000000","9.618874000000",0,,0,""
"de:03353:62702::6270202","","Wümme, Schule",,"53.246734000000","9.618304000000",0,,0,""
"de:03353:62703::6270301","","Königsmoor, Abzweigung B 75",,"53.241983000000","9.612528000000",0,,0,""
"de:03353:62703::6270302","","Königsmoor, Abzweigung B 75",,"53.241803000000","9.612631000000",0,,0,""
"de:03353:62704::6270401","","Königsmoor, Moorweg",,"53.234957000000","9.629711000000",0,,0,""
"de:03353:62704::6270402","","Königsmoor, Moorweg",,"53.234785000000","9.629798000000",0,,0,""
"de:03353:62705::6270501","","Königsmoor, Poststraße",,"53.232334000000","9.639512000000",0,,0,""
"de:03353:62705::6270502","","Königsmoor, Poststraße",,"53.232099000000","9.639807000000",0,,0,""
"de:03353:62706::6270601","","Königsmoor, Schulstraße",,"53.229878000000","9.655079000000",0,,0,""
"de:03353:62706::6270602","","Königsmoor, Schulstraße",,"53.229680000000","9.655106000000",0,,0,""
